week_start,class_number,class_label,soil_moisture,avg_temp_f,max_temp_f,min_temp_f,precip_in_monthly_total,pdsi,phdi,pmdi,ndvi,txmeso_precip_in,txmeso_air_temp_f,txmeso_soil_vwc_5cm,txmeso_soil_vwc_10cm,txmeso_soil_vwc_20cm,txmeso_rel_humidity,txmeso_solar_rad
3/8/11,3,D2,0.24226600220126485,64.65161290322581,79.6774193548387,49.60322580645161,0.03,-3.005483870967742,-3.005483870967742,-3.005483870967742,0.378260809125,,,,,,,
3/15/11,4,D3,0.2411176470979567,66.50322580645161,81.75483870967741,51.20645161290322,0.03,-3.210967741935484,-3.210967741935484,-3.210967741935484,0.3955470365625,,,,,,,
3/22/11,4,D3,0.23996929199464853,68.35483870967742,83.83225806451613,52.80967741935484,0.03,-3.416451612903226,-3.416451612903226,-3.416451612903226,0.412833264,,,,,,,
3/29/11,4,D3,0.23882093689134035,70.20645161290322,85.90967741935484,54.41290322580645,0.03,-3.621935483870968,-3.621935483870968,-3.621935483870968,0.4135937313125,,,,,,,
4/5/11,4,D3,0.23846924901008598,71.54666666666667,86.93333333333334,56.06,0.38,-3.8326666666666664,-3.8326666666666664,-3.8326666666666664,0.414354198625,,,,,,,
4/12/11,4,D3,0.23871506154537195,72.50333333333333,87.16666666666666,57.74,0.38,-4.0473333333333334,-4.0473333333333334,-4.0473333333333334,0.41625387343750003,,,,,,,
4/19/11,5,D4,0.23896087408065791,73.46,87.39999999999999,59.42,0.38,-4.262,-4.262,-4.262,0.41860923125,,,,,,,
4/26/11,5,D4,0.23920668661594388,74.41666666666666,87.63333333333333,61.099999999999994,0.38,-4.476666666666667,-4.476666666666667,-4.476666666666667,0.42296190825,,,,,,,
5/3/11,5,D4,0.23817554693068224,75.58387096774193,88.34838709677419,62.725806451612904,0.9,-4.679032258064516,-4.679032258064516,-4.679032258064516,0.4299776775,,,,,,,
5/10/11,5,D4,0.23395202669405166,77.2774193548387,90.26774193548387,64.21612903225807,0.9,-4.8506451612903225,-4.8506451612903225,-4.8506451612903225,0.43546757368750005,,,,,,,
5/17/11,5,D4,0.22972850645742107,78.97096774193548,92.18709677419355,65.70645161290322,0.9,-5.022258064516129,-5.022258064516129,-5.022258064516129,0.4318022315,,,,,,,
5/24/11,5,D4,0.22550498622079046,80.66451612903225,94.10645161290323,67.19677419354839,0.9,-5.193870967741935,-5.193870967741935,-5.193870967741935,0.42813688931250005,,,,,,,
5/31/11,5,D4,0.22128146598415988,82.35806451612903,96.0258064516129,68.68709677419355,0.9,-5.365483870967742,-5.365483870967742,-5.365483870967742,0.41833900225000004,,,,,,,
6/7/11,5,D4,0.21885783374309536,82.96,96.58,69.36,0.61,-5.494,-5.494,-5.494,0.407519024375,,,,,,,
6/14/11,5,D4,0.2167341828346252,83.38,96.90666666666667,69.89666666666668,0.61,-5.615333333333333,-5.615333333333333,-5.615333333333333,0.40252103,,,,,,,
6/21/11,5,D4,0.21461053192615503,83.8,97.23333333333333,70.43333333333334,0.61,-5.736666666666666,-5.736666666666666,-5.736666666666666,0.40188952325,,,,,,,
6/28/11,5,D4,0.21248688101768487,84.22,97.56,70.97,0.61,-5.858,-5.858,-5.858,0.39860118637499997,,,,,,,
7/5/11,5,D4,0.21016513388003064,84.58064516129032,98.00967741935484,71.22580645161291,0.29,-5.946129032258065,-5.946129032258065,-5.946129032258065,0.3886707741875,,,,,,,
7/12/11,5,D4,0.2076948145704884,84.8967741935484,98.5516129032258,71.2709677419355,0.29,-6.009354838709678,-6.009354838709678,-6.009354838709678,0.378740362,,,,,,,
7/19/11,5,D4,0.20522449526094616,85.21290322580646,99.09354838709677,71.31612903225808,0.29,-6.072580645161291,-6.072580645161291,-6.072580645161291,0.38423420131249997,,,,,,,
7/26/11,5,D4,0.2027541759514039,85.52903225806452,99.63548387096773,71.36129032258064,0.29,-6.135806451612903,-6.135806451612903,-6.135806451612903,0.389728040625,,,,,,,
8/2/11,5,D4,0.20078602481272909,85.5258064516129,99.90645161290323,71.05161290322582,0.6,-6.191290322580645,-6.191290322580645,-6.191290322580645,0.3920244965,,,,,,,
8/9/11,5,D4,0.20183088269925883,83.60645161290323,98.5516129032258,68.61290322580646,0.6,-6.200322580645162,-6.200322580645162,-6.200322580645162,0.39304199900000003,,,,,,,
8/16/11,5,D4,0.20287574058578856,81.68709677419355,97.19677419354838,66.1741935483871,0.6,-6.209354838709678,-6.209354838709678,-6.209354838709678,0.391525976,,,,,,,
8/23/11,5,D4,0.2039205984723183,79.76774193548387,95.84193548387096,63.73548387096774,0.6,-6.218387096774194,-6.218387096774194,-6.218387096774194,0.386631919,,,,,,,
8/30/11,5,D4,0.20496545635884802,77.84838709677419,94.48709677419355,61.29677419354839,0.6,-6.22741935483871,-6.22741935483871,-6.22741935483871,0.383189477,,,,,,,
9/6/11,5,D4,0.20874937872091925,75.46666666666667,91.91666666666666,59.1,1.48,-6.186666666666667,-6.186666666666667,-6.186666666666667,0.388456725,,,,,,,
9/13/11,5,D4,0.21362892687320706,72.89999999999999,88.86,57.0,1.48,-6.126,-6.126,-6.126,0.393723973,,,,,,,
9/20/11,5,D4,0.21850847502549486,70.33333333333333,85.80333333333333,54.9,1.48,-6.065333333333333,-6.065333333333333,-6.065333333333333,0.40380327275,,,,,,,
9/27/11,5,D4,0.22338802317778267,67.76666666666667,82.74666666666667,52.800000000000004,1.48,-6.004666666666666,-6.004666666666666,-6.004666666666666,0.414684581125,,,,,,,
10/4/11,5,D4,0.2259135520265948,65.48709677419355,80.06129032258065,50.91290322580645,1.84,-5.928387096774193,-5.928387096774193,-5.928387096774193,0.4217846175,,,,,,,
10/11/11,5,D4,0.22530038847077272,63.59032258064516,77.87096774193549,49.30967741935484,1.84,-5.831290322580645,-5.831290322580645,-5.831290322580645,0.426048699875,,,,,,,
10/18/11,5,D4,0.22468722491495066,61.69354838709677,75.68064516129031,47.70645161290323,1.84,-5.734193548387097,-5.734193548387097,-5.734193548387097,0.428731987625,,,,,,,
10/25/11,5,D4,0.22407406135912858,59.79677419354839,73.49032258064516,46.10322580645161,1.84,-5.637096774193548,-5.637096774193548,-5.637096774193548,0.4274632888125,,,,,,,
11/1/11,5,D4,0.2234608978033065,57.9,71.3,44.5,1.66,-5.54,-5.54,-5.54,0.42619459,,,,,,,
11/8/11,5,D4,0.2410256251692771,55.589999999999996,68.05666666666666,43.123333333333335,1.66,-5.299666666666667,-5.299666666666667,-5.166666666666667,0.43157881849999996,,,,,,,
11/15/11,5,D4,0.25859035253524776,53.28,64.81333333333333,41.74666666666667,1.66,-5.059333333333333,-5.059333333333333,-4.793333333333333,0.436963047,,,,,,,
11/22/11,5,D4,0.2761550799012184,50.97,61.57,40.370000000000005,1.66,-4.819,-4.819,-4.42,0.407523097375,,,,,,,
11/29/11,5,D4,0.293719807267189,48.660000000000004,58.32666666666667,38.99333333333333,1.66,-4.578666666666667,-4.578666666666667,-4.046666666666667,0.3641534765,,,,,,,
12/6/11,5,D4,0.2931781440011917,48.435483870967744,58.65806451612903,38.21290322580645,2.83,-4.422903225806452,-4.422903225806452,-3.833548387096774,0.3568478128125,,,,,,,
12/13/11,5,D4,0.28539392448240714,49.04516129032258,60.41935483870968,37.670967741935485,2.83,-4.300967741935484,-4.300967741935484,-3.684516129032258,0.397627425375,,,,,,,
12/20/11,5,D4,0.27760970496362253,49.65483870967742,62.18064516129032,37.12903225806452,2.83,-4.179032258064516,-4.179032258064516,-3.5354838709677416,0.4309611803846154,,,,,,,
12/27/11,5,D4,0.269825485444838,50.26451612903226,63.94193548387097,36.587096774193554,2.83,-4.057096774193549,-4.057096774193549,-3.3864516129032256,0.41961979007692307,,,,,,,
1/3/12,5,D4,0.26484617014085093,50.86129032258065,65.10967741935484,36.612903225806456,1.89,-3.9248387096774193,-3.9248387096774193,-3.210967741935484,0.411505374125,,,,,,,
1/10/12,5,D4,0.26687911537385756,51.42580645161291,64.79354838709678,38.058064516129036,1.89,-3.7667741935483874,-3.7667741935483874,-2.9693548387096773,0.4114583940625,,,,,,,
1/17/12,5,D4,0.2689120606068642,51.99032258064516,64.47741935483872,39.50322580645162,1.89,-3.608709677419355,-3.608709677419355,-2.727741935483871,0.411411414,,,,,,,
1/24/12,5,D4,0.2709450058398708,52.55483870967742,64.16129032258064,40.9483870967742,1.89,-3.4506451612903226,-3.4506451612903226,-2.4861290322580647,0.43012005675,,,,,,,
1/31/12,5,D4,0.2729779510728774,53.11935483870968,63.84516129032258,42.39354838709678,1.89,-3.2925806451612902,-3.2925806451612902,-2.244516129032258,0.4488286995,,,,,,,
2/7/12,5,D4,0.2764859867507013,55.10344827586207,65.97241379310344,44.23448275862069,2.56,-3.0713793103448275,-3.0713793103448275,-1.8727586206896552,0.4524938700625,,,,,,,
2/14/12,5,D4,0.2802398708359948,57.324137931034485,68.50689655172414,46.14137931034483,2.56,-2.839655172413793,-2.839655172413793,-1.4793103448275862,0.45014165175,,,,,,,
2/21/12,4,D3,0.28399375492128826,59.5448275862069,71.04137931034482,48.04827586206897,2.56,-2.6079310344827586,-2.6079310344827586,-1.0858620689655174,0.458646911,,,,,,,
2/28/12,4,D3,0.28774763900658173,61.76551724137931,73.57586206896552,49.9551724137931,2.56,-2.3762068965517242,-2.3762068965517242,-0.6924137931034484,0.481628807,,,,,,,
3/6/12,4,D3,0.2826106375263583,63.70645161290322,75.92903225806451,51.483870967741936,3.58,-2.406774193548387,-2.406774193548387,-0.8170967741935483,0.503040801875,,,,,,,
3/13/12,4,D3,0.273917281819928,65.53548387096774,78.20967741935483,52.86129032258064,3.58,-2.5422580645161292,-2.5422580645161292,-1.149032258064516,0.51503339,,,,,,,
3/20/12,3,D2,0.26522392611349777,67.36451612903225,80.49032258064517,54.23870967741936,3.58,-2.677741935483871,-2.677741935483871,-1.4809677419354836,0.5270259781250001,,,,,,,
3/27/12,4,D3,0.2565305704070675,69.19354838709677,82.7709677419355,55.616129032258065,3.58,-2.813225806451613,-2.813225806451613,-1.8129032258064512,0.52703854925,,,,,,,
4/3/12,4,D3,0.2512582421302795,70.72666666666667,84.44666666666667,57.00666666666667,0.11,-2.858,-2.858,-1.9653333333333332,0.525054450875,,,,,,,
4/10/12,4,D3,0.25453848242759697,71.52,84.61,58.43,0.11,-2.676,-2.676,-1.6689999999999998,0.5187838604999999,,,,,,,
4/17/12,4,D3,0.2578187227249145,72.31333333333333,84.77333333333333,59.85333333333334,0.11,-2.494,-2.494,-1.3726666666666667,0.509298401125,,,,,,,
4/24/12,4,D3,0.261098963022232,73.10666666666667,84.93666666666667,61.27666666666667,0.11,-2.312,-2.312,-1.0763333333333334,0.500276886375,,,,,,,
5/1/12,4,D3,0.2643792033195495,73.9,85.1,62.7,6.04,-2.13,-2.13,-0.78,0.49241523318749997,,,,,,,
5/8/12,4,D3,0.25975863923949577,75.50322580645162,87.01935483870967,64.00967741935484,6.04,-2.274516129032258,-2.274516129032258,-1.0983870967741935,0.48455358,,,,,,,
5/15/12,3,D2,0.255138075159442,77.10645161290323,88.93870967741935,65.31935483870969,6.04,-2.419032258064516,-2.419032258064516,-1.416774193548387,0.4915137395,,,,,,,
5/22/12,3,D2,0.25051751107938824,78.70967741935485,90.85806451612903,66.62903225806451,6.04,-2.563548387096774,-2.563548387096774,-1.7351612903225806,0.498473899,,,,,,,
5/29/12,2,D1,0.24589694699933445,80.31290322580645,92.7774193548387,67.93870967741935,6.04,-2.708064516129032,-2.708064516129032,-2.0535483870967743,0.491290076,,,,,,,
6/5/12,3,D2,0.24251715044180547,81.09333333333333,93.61333333333333,68.67333333333333,0.38,-2.782,-2.782,-2.242,0.47844865999999997,,,,,,,
6/12/12,3,D2,0.24006792952617004,81.25666666666666,93.63666666666667,68.97666666666666,0.38,-2.803,-2.803,-2.333,0.467187231125,,,,,,,
6/19/12,3,D2,0.2376187086105346,81.42,93.66,69.28,0.38,-2.824,-2.824,-2.424,0.45803245175,,,,,,,
6/26/12,3,D2,0.23516948769489915,81.58333333333333,93.68333333333334,69.58333333333333,0.38,-2.8449999999999998,-2.8449999999999998,-2.515,0.45153119218750004,,,,,,,
7/3/12,3,D2,0.23134953456540253,81.7709677419355,93.8741935483871,69.76129032258065,2.24,-2.884516129032258,-2.884516129032258,-2.6225806451612903,0.46095105150000004,,,,,,,
7/10/12,3,D2,0.22410275090125292,82.01935483870967,94.48387096774194,69.6258064516129,2.24,-2.970322580645161,-2.970322580645161,-2.771612903225807,0.4703709108125,,,,,,,
7/17/12,2,D1,0.21685596723710332,82.26774193548387,95.09354838709677,69.49032258064516,2.24,-3.0561290322580645,-3.0561290322580645,-2.920645161290323,0.465521702125,,,,,,,
7/24/12,3,D2,0.20960918357295372,82.51612903225806,95.70322580645161,69.35483870967742,2.24,-3.141935483870968,-3.141935483870968,-3.069677419354839,0.4582943154375,,,,,,,
7/31/12,3,D2,0.2023623999088041,82.76451612903226,96.31290322580645,69.21935483870968,2.24,-3.2277419354838712,-3.2277419354838712,-3.218709677419355,0.4558648085,,,,,,,
8/7/12,3,D2,0.20706470166483232,81.38709677419355,94.83225806451614,67.94193548387096,1.03,-3.145161290322581,-3.145161290322581,-3.0987096774193548,0.457033711375,,,,,,,
8/14/12,3,D2,0.21375851765755682,79.73870967741935,93.00322580645161,66.4741935483871,1.03,-3.034516129032258,-3.034516129032258,-2.9338709677419357,0.455917968125,,,,,,,
8/21/12,3,D2,0.22045233365028133,78.09032258064516,91.1741935483871,65.00645161290323,1.03,-2.9238709677419354,-2.9238709677419354,-2.769032258064516,0.4490906095625,,,,,,,
8/28/12,3,D2,0.2271461496430058,76.44193548387096,89.34516129032258,63.538709677419355,1.03,-2.8132258064516127,-2.8132258064516127,-2.6041935483870966,0.442263251,,,,,,,
9/4/12,3,D2,0.23322828412055965,74.59,87.24,61.940000000000005,4.25,-2.772,-2.772,-2.5559999999999996,0.456735036125,,,,,,,
9/11/12,4,D3,0.23849484324455258,72.46666666666667,84.76666666666667,60.16666666666667,4.25,-2.8233333333333333,-2.8233333333333333,-2.663333333333333,0.47120682125,,,,,,,
9/18/12,3,D2,0.24376140236854552,70.34333333333333,82.29333333333334,58.39333333333334,4.25,-2.8746666666666667,-2.8746666666666667,-2.7706666666666666,0.50548557075,,,,,,,
9/25/12,3,D2,0.24902796149253845,68.22,79.82000000000001,56.620000000000005,4.25,-2.926,-2.926,-2.878,0.547687106,,,,,,,
10/2/12,3,D2,0.2522027679989415,66.19354838709678,77.56451612903226,54.82258064516129,1.41,-2.9893548387096778,-2.9893548387096778,-2.9893548387096778,0.5713545461875,,,,,,,
10/9/12,3,D2,0.24282705879980515,64.7483870967742,76.61612903225807,52.880645161290325,1.41,-3.1248387096774195,-3.1248387096774195,-3.1248387096774195,0.570309859625,,,,,,,
10/16/12,3,D2,0.23345134960066882,63.303225806451614,75.66774193548387,50.938709677419354,1.41,-3.2603225806451612,-3.2603225806451612,-3.2603225806451612,0.5673901570625001,,,,,,,
10/23/12,3,D2,0.22407564040153252,61.85806451612903,74.71935483870968,48.99677419354839,1.41,-3.395806451612903,-3.395806451612903,-3.395806451612903,0.5532203585000001,,,,,,,
10/30/12,3,D2,0.2146999312023962,60.41290322580645,73.77096774193548,47.05483870967742,1.41,-3.531290322580645,-3.531290322580645,-3.531290322580645,0.5390505599375,,,,,,,
11/6/12,3,D2,0.2112688447038332,58.65,72.31666666666666,44.983333333333334,0.04,-3.6133333333333333,-3.6133333333333333,-3.6133333333333333,0.5281657624999999,,,,,,,
11/13/12,3,D2,0.2102156072854995,56.76,70.66,42.86,0.04,-3.674,-3.674,-3.674,0.5178284652499999,,,,,,,
11/20/12,3,D2,0.20916236986716583,54.87,69.00333333333333,40.736666666666665,0.04,-3.7346666666666666,-3.7346666666666666,-3.7346666666666666,0.5053437639999999,,,,,,,
11/27/12,3,D2,0.20810913244883214,52.98,67.34666666666668,38.61333333333333,0.04,-3.7953333333333332,-3.7953333333333332,-3.7953333333333332,0.49124850975,,,,,,,
12/4/12,3,D2,0.21094288941352593,51.65806451612903,65.85806451612903,37.45806451612903,0.3,-3.75258064516129,-3.75258064516129,-3.700322580645161,0.475525955375,,,,,,,
12/11/12,4,D3,0.2189593055555897,51.093548387096774,64.59354838709677,37.593548387096774,0.3,-3.5719354838709676,-3.5719354838709676,-3.397741935483871,0.4557351506875,,,,,,,
12/18/12,4,D3,0.22697572169765348,50.52903225806451,63.329032258064515,37.729032258064514,0.3,-3.391290322580645,-3.391290322580645,-3.0951612903225807,0.435944346,,,,,,,
12/25/12,4,D3,0.23499213783971723,49.964516129032255,62.064516129032256,37.86451612903226,0.3,-3.2106451612903224,-3.2106451612903224,-2.7925806451612902,0.436497264,,,,,,,
1/1/13,4,D3,0.243008553981781,49.4,60.8,38.0,2.89,-3.03,-3.03,-2.49,0.437050182,,,,,,,
1/8/13,4,D3,0.23831969163110178,50.37096774193548,62.516129032258064,38.248387096774195,2.89,-3.118064516129032,-3.118064516129032,-2.7,0.4367489033125,,,,,,,
1/15/13,4,D3,0.23363082928042253,51.34193548387097,64.23225806451613,38.49677419354839,2.89,-3.2061290322580644,-3.2061290322580644,-2.91,0.43644762462500003,,,,,,,
1/22/13,4,D3,0.2289419669297433,52.31290322580645,65.9483870967742,38.745161290322585,2.89,-3.2941935483870965,-3.2941935483870965,-3.12,0.4383835384375,,,,,,,
1/29/13,4,D3,0.22425310457906408,53.28387096774194,67.66451612903226,38.99354838709677,2.89,-3.382258064516129,-3.382258064516129,-3.33,0.44121432925,,,,,,,
2/5/13,4,D3,0.2208276880638939,54.371428571428574,69.08571428571429,39.72857142857143,0.19,-3.434285714285714,-3.434285714285714,-3.434285714285714,0.4375252845625,,,,,,,
2/12/13,4,D3,0.21834985592535558,55.54642857142857,70.28571428571429,40.82857142857143,0.19,-3.459285714285714,-3.459285714285714,-3.459285714285714,0.42514312587499997,,,,,,,
2/19/13,4,D3,0.21587202378681722,56.721428571428575,71.4857142857143,41.92857142857143,0.19,-3.4842857142857144,-3.4842857142857144,-3.4842857142857144,0.414624247,,,,,,,
2/26/13,4,D3,0.21339419164827889,57.89642857142857,72.68571428571428,43.02857142857143,0.19,-3.5092857142857143,-3.5092857142857143,-3.5092857142857143,0.415285047,,,,,,,
3/5/13,4,D3,0.21612808733217173,59.019354838709674,73.54838709677419,44.41612903225806,0.75,-3.527741935483871,-3.527741935483871,-3.527741935483871,0.415945847,,,,,,,
3/12/13,4,D3,0.22277077888288802,60.10322580645161,74.15806451612903,46.01935483870968,0.75,-3.5412903225806454,-3.5412903225806454,-3.5412903225806454,0.423739590625,,,,,,,
3/19/13,4,D3,0.22941347043360427,61.18709677419355,74.76774193548387,47.62258064516129,0.75,-3.554838709677419,-3.554838709677419,-3.554838709677419,0.4327221581875,,,,,,,
3/26/13,4,D3,0.23605616198432053,62.270967741935486,75.37741935483872,49.225806451612904,0.75,-3.5683870967741935,-3.5683870967741935,-3.5683870967741935,0.44166737025,,,,,,,
4/2/13,4,D3,0.24223430802424742,63.46,76.13000000000001,50.88666666666667,1.49,-3.5656666666666665,-3.5656666666666665,-3.5606666666666666,0.4505845656875,,,,,,,
4/9/13,4,D3,0.24562518099943792,65.28,77.74000000000001,52.89333333333334,1.49,-3.465333333333333,-3.465333333333333,-3.4253333333333336,0.459510722,,,,,,,
4/16/13,4,D3,0.24901605397462842,67.1,79.35,54.9,1.49,-3.3649999999999998,-3.3649999999999998,-3.29,0.4684592805,,,,,,,
4/23/13,4,D3,0.2524069269498189,68.92,80.96,56.906666666666666,1.49,-3.264666666666667,-3.264666666666667,-3.1546666666666665,0.477407839,,,,,,,
4/30/13,4,D3,0.2557977999250094,70.74,82.57,58.913333333333334,1.49,-3.1643333333333334,-3.1643333333333334,-3.0193333333333334,0.484713193,,,,,,,
5/7/13,4,D3,0.2559091583375008,72.70322580645161,84.34838709677419,61.058064516129036,4.53,-3.21,-3.21,-3.089032258064516,0.49201854700000003,,,,,,,
5/14/13,4,D3,0.2554739309895423,74.69032258064516,86.15483870967742,63.225806451612904,4.53,-3.28,-3.28,-3.1929032258064516,0.4980720500625,,,,,,,
5/21/13,4,D3,0.2550387036415838,76.6774193548387,87.96129032258064,65.39354838709677,4.53,-3.35,-3.35,-3.296774193548387,0.5036248127499999,,,,,,,
5/28/13,3,D2,0.2546034762936254,78.66451612903225,89.76774193548387,67.56129032258065,4.53,-3.42,-3.42,-3.4006451612903223,0.5117033586874999,,,,,,,
6/4/13,3,D2,0.2516045436263084,79.81,90.89,68.72,1.8,-3.476,-3.476,-3.476,0.523149615625,,,,,,,
6/11/13,3,D2,0.24518733719984687,79.83333333333333,91.1,68.53333333333333,1.8,-3.513333333333333,-3.513333333333333,-3.513333333333333,0.53030842975,,,,,,,
6/18/13,3,D2,0.23877013077338533,79.85666666666667,91.31,68.34666666666666,1.8,-3.550666666666667,-3.550666666666667,-3.550666666666667,0.511742587,,,,,,,
6/25/13,3,D2,0.23235292434692376,79.88000000000001,91.52,68.16,1.8,-3.588,-3.588,-3.588,0.49317674425,,,,,,,
7/2/13,3,D2,0.2260850658339838,79.97741935483872,91.83870967741936,68.01612903225806,1.46,-3.629032258064516,-3.629032258064516,-3.629032258064516,0.48367577312500004,,,,,,,
7/9/13,3,D2,0.22071329480217342,80.51935483870967,92.80967741935484,68.12903225806451,1.46,-3.692258064516129,-3.692258064516129,-3.692258064516129,0.47568561393750003,,,,,,,
7/16/13,3,D2,0.21534152377036306,81.06129032258065,93.78064516129032,68.24193548387096,1.46,-3.755483870967742,-3.755483870967742,-3.755483870967742,0.47136535025,,,,,,,
